x0,x1,cluster_ids,is_seed
-137.48,-234.57,17,0
-137.12,-232.66,17,0
151.25,147.92,18,0
153.29,146.45,18,0
152.7,149.3,18,0
149.62,146.59,18,0
152.65,148.23,18,0
154.36,144.83,18,0
154.27,149.73,18,1
152.69,149.64,18,0
151.61,151.43,18,0
151.52,149.52,18,0
-67.32,235.05,19,0
-67.4,237.3,19,0
-65.93,237.19,19,0
-65.4,234.25,19,0
-65.04,234.46,19,0
-65.69,234.17,19,0
-65.67,235.21,19,0
-64.07,235.44,19,0
-63.22,236.89,19,0
-66.59,235.99,19,1
42.93,217.65,20,0
45.94,219.54,20,1
47.11,216.39,20,0
47.95,225.63,20,0
41.19,220.36,20,0
48.31,216.95,20,0
43.88,218.88,20,0
43.69,221.12,20,0
44.61,223.75,20,0
46.5,219.06,20,0
137.95,-157.04,21,0
134.88,-157.8,21,0
140.12,-153.48,21,0
137.62,-151.93,21,0
141.64,-154.53,21,0
136.85,-156.34,21,0
138.25,-156.43,21,0
143.21,-157.97,21,0
139.19,-157.06,21,1
140.2,-153.28,21,0
56.89,205.36,22,0
57.22,205.06,22,0
56.32,202.28,22,0
57.23,202.26,22,0
55.89,204.29,22,1
54.27,200.42,22,0
54.63,202.56,22,0
59.65,203.93,22,0
57.46,200.65,22,0
54.94,204.69,22,0
-93.12,-25.36,23,0
-99.26,-23.27,23,0
-99.92,-19.66,23,0
-95.05,-23.87,23,1
-95.39,-25.45,23,0
-96.75,-20.79,23,0
-95.27,-25.61,23,0
-93.83,-21.73,23,0
-97.52,-21.35,23,0
-96.06,-25.73,23,0
109.12,70.04,24,0
111.94,71.43,24,0
110.09,73.16,24,1
108.09,73.16,24,0
106.16,72.58,24,0
110.38,75.62,24,0
107.48,75.95,24,0
112.51,75.85,24,0
109.39,72.23,24,0
106.78,73.58,24,0
-188.93,1.21,25,0
-188.05,-0.64,25,0
-193.43,-3.47,25,0
-191.55,-2.5,25,0
-193.35,-1.65,25,0
-197.63,-3.18,25,0
-192.8,-2.68,25,0
-193.37,-2.07,25,0
-193.34,1.01,25,0
-190.68,-2.17,25,1
117.52,24.7,26,0
116.08,23.53,26,0
120.58,29.84,26,0
113.69,21.92,26,0
115.98,28.15,26,0
115.31,19.18,26,0
111.29,25.17,26,0
114.76,22.66,26,0
114.47,23.23,26,0
115.7,25.65,26,1
208.29,-5.84,27,0
209.81,-6.99,27,0
208.17,-8.23,27,0
214.73,-2.73,27,0
210.05,-5.08,27,0
211.68,-3.45,27,0
212.38,-3.6,27,0
211.51,-6.4,27,0
208.32,-4.6,27,0
210.06,-5.91,27,1
-231.16,83.64,28,0
-227.25,84.13,28,0
-230.58,85.66,28,0
-231.63,82.18,28,0
-229.26,82.4,28,0
-226.11,84.82,28,0
-231.62,82.06,28,0
-227.33,83.35,28,0
-229.83,84.02,28,0
-229.93,83.3,28,1
82.16,-96.62,29,0
81.41,-101.62,29,0
78.09,-104.06,29,0
86.26,-96.61,29,0
79.21,-101.23,29,1
80.8,-102.42,29,0
84.24,-98.98,29,0
80.83,-102.7,29,0
77.51,-98.96,29,0
81.34,-102.86,29,0
134.13,-173.99,30,0
135.99,-174.8,30,0
135.92,-175.73,30,0
131.09,-176.53,30,0
135.68,-173.74,30,0
133.23,-175.04,30,0
134.17,-177.35,30,0
134.46,-176.88,30,0
133.07,-176.99,30,1
138.79,-180.1,-1,0
159.75,151.93,31,0
158.82,153.82,31,0
159.52,153.27,31,0
161.54,150.96,31,0
162.12,150.72,31,0
160.46,155.74,31,0
163.06,152.84,31,0
157.35,150.93,31,0
161.06,152.07,31,1
156.91,152.59,31,0
2.38,103.81,32,0
0.19,101.51,32,0
4.16,103.27,32,1
2.62,107.21,32,0
3.0,102.73,32,0
2.9,101.16,32,0
1.85,108.25,32,0
5.41,107.35,32,0
-0.24,102.71,32,0
5.0,107.6,32,0
-25.59,-239.55,33,0
-27.5,-239.53,33,1
-27.69,-237.98,33,0
-26.27,-238.28,33,0
-30.18,-239.23,33,0
-29.61,-238.61,33,0
-29.75,-237.72,33,0
-29.89,-238.44,33,0
-24.61,-241.64,33,0
-28.07,-243.1,33,0
-129.69,10.22,34,0
-129.65,8.0,34,1
-126.58,7.71,34,0
-128.93,6.55,34,0
-130.25,4.86,34,0
-129.5,10.16,34,0
-130.25,9.85,34,0
-130.45,6.34,34,0
-131.0,10.06,34,0
-130.59,11.77,34,0
-114.44,8.68,35,0
-115.26,9.46,35,0
-115.33,7.17,35,0
-114.66,7.86,35,0
-115.46,8.94,35,0
-118.51,6.68,35,0
-113.58,11.21,35,0
-111.91,9.69,35,1
-112.32,11.32,35,0
-109.98,10.42,35,0
126.06,-38.26,36,0
126.51,-31.4,36,0
125.47,-32.81,36,0
125.17,-32.88,36,0
127.55,-34.89,36,0
127.37,-35.62,36,0
124.87,-29.78,36,0
125.71,-32.04,36,0
126.31,-36.83,36,0
124.99,-34.21,36,1
-230.01,211.55,37,0
-232.63,213.02,37,0
-232.96,214.36,37,0
-229.44,214.23,37,0
-234.81,211.62,37,0
-234.34,213.19,37,0
-232.42,214.85,37,0
-230.87,213.88,37,0
-232.82,211.71,37,0
-231.38,213.15,37,1
82.93,-81.59,38,0
81.75,-79.35,38,0
81.29,-81.71,38,0
83.57,-81.6,38,1
81.24,-84.88,38,0
81.39,-81.45,38,0
82.96,-80.51,38,0
86.23,-79.57,38,0
81.82,-82.47,38,0
79.39,-81.33,38,0
-172.64,142.56,39,0
-168.81,140.22,39,0
-171.37,142.1,39,0
-169.84,142.39,39,0
-170.96,143.72,39,0
-169.53,141.68,39,0
-169.85,145.21,39,0
-174.85,141.71,39,0
-171.14,141.82,39,1
-168.6,142.88,39,0
-187.0,162.36,40,0
-187.61,161.72,40,0
-188.06,164.15,40,0
-188.6,162.46,40,0
-186.95,162.46,40,0
-186.44,157.25,40,0
-186.18,160.59,40,1
-186.66,164.28,40,0
-188.43,159.74,40,0
-189.27,163.84,40,0
-164.83,-193.19,41,0
-162.93,-196.34,41,0
-166.15,-198.29,41,0
-160.4,-193.82,41,0
-164.95,-194.45,41,0
-164.82,-189.43,41,0
-165.72,-192.35,41,0
-162.88,-192.71,41,0
-163.09,-193.1,41,0
-163.97,-195.3,41,1
134.4,21.6,42,0
131.31,24.35,42,0
130.49,22.5,42,0
131.7,27.58,42,0
131.88,23.49,42,0
133.41,24.39,42,0
133.13,22.86,42,0
129.73,24.49,42,0
134.69,22.63,42,0
133.61,24.59,42,1
-75.99,-6.77,43,0
-84.03,-10.45,43,0
-82.94,-8.74,43,0
-79.81,-11.65,43,1
-84.65,-6.67,43,0
-81.14,-11.19,43,0
-79.46,-8.21,43,0
-80.35,-11.57,43,0
-80.06,-13.87,43,0
-75.86,-9.92,43,0
177.27,-125.45,44,0
180.99,-125.74,44,0
181.17,-129.73,44,0
182.39,-126.25,44,0
175.75,-128.38,44,0
182.02,-125.9,44,0
177.79,-126.69,44,0
178.98,-127.76,44,0
178.4,-126.82,44,1
180.64,-127.97,44,0
86.32,-208.81,45,0
87.12,-205.85,45,0
87.34,-206.78,45,1
87.91,-210.69,45,0
90.8,-207.99,45,0
85.31,-205.99,45,0
84.92,-209.28,45,0
85.62,-211.95,45,0
87.98,-205.88,45,0
81.03,-205.13,45,0
-63.45,-210.05,46,0
-62.95,-207.21,46,0
-59.53,-206.42,46,0
-63.73,-205.77,46,0
-61.66,-207.74,46,0
-60.23,-209.72,46,0
-64.68,-205.53,46,0
-60.61,-209.69,46,0
-65.49,-207.56,46,0
-61.81,-206.78,46,1
-0.53,-48.99,47,1
1.25,-52.13,47,0
3.82,-46.89,47,0
-4.25,-48.79,47,0
1.78,-51.22,47,0
-2.31,-45.93,47,0
0.63,-46.3,47,0
-1.75,-46.76,47,0
-0.46,-51.19,47,0
1.63,-49.28,47,0
-41.72,236.48,48,0
-37.74,234.24,48,0
-34.11,236.91,48,0
-36.17,236.91,48,0
-41.44,234.19,48,0
-34.38,237.5,48,0
-38.37,235.27,48,0
-36.82,237.83,48,1
-40.72,234.67,48,0
-36.96,239.71,48,0
-82.52,28.41,49,0
-80.54,31.63,49,0
-81.2,31.37,49,1
-77.31,35.3,49,0
-82.79,31.27,49,0
-81.47,28.73,49,0
-83.06,32.46,49,0
-80.59,35.59,49,0
-77.91,32.94,49,0
-76.93,36.08,49,0
-77.7,-114.44,50,0
-77.83,-116.89,50,0
-78.62,-110.67,50,0
-81.21,-117.2,50,0
-79.53,-114.61,50,0
-81.17,-114.65,50,0
-79.1,-112.35,50,0
-78.03,-112.97,50,0
-78.87,-111.82,50,0
-79.66,-114.03,50,1
109.18,209.87,51,0
107.81,212.24,51,0
109.33,208.88,51,0
107.11,209.53,51,0
108.31,211.72,51,0
109.77,208.28,51,1
110.73,211.03,51,0
107.73,207.62,51,0
109.9,207.96,51,0
110.22,211.51,51,0
-100.48,213.8,52,0
-95.25,212.26,52,0
-97.29,218.27,52,0
-97.01,216.37,52,1
-97.73,217.32,52,0
-98.47,216.23,52,0
-99.16,213.09,52,0
-98.47,216.08,52,0
-99.24,214.48,52,0
-96.57,219.69,52,0
-18.03,-97.53,53,0
-13.84,-95.66,53,0
-15.65,-95.53,53,0
-18.64,-97.08,53,0
-13.69,-90.51,53,0
-18.04,-94.67,53,0
-17.49,-98.56,53,0
-15.67,-97.67,53,1
-20.43,-99.15,53,0
-13.24,-94.4,53,0
-8.13,-39.31,54,0
-8.85,-39.36,54,0
-8.26,-34.46,54,0
-6.34,-41.38,54,0
-4.02,-37.73,54,0
-10.63,-36.65,54,0
-8.4,-37.47,54,1
-6.71,-36.78,54,0
-10.46,-39.72,54,0
-8.29,-40.14,54,0
-38.87,67.64,55,0
-40.89,66.71,55,0
-40.48,69.76,55,0
-38.05,66.95,55,0
-39.96,66.93,55,0
-38.93,70.46,55,0
-39.53,66.23,55,1
-35.6,64.89,55,0
-37.33,65.58,55,0
-34.82,63.07,55,0
32.95,-103.92,56,0
35.6,-106.12,56,0
35.43,-100.76,56,0
36.96,-104.65,56,1
38.29,-105.32,56,0
37.59,-101.73,56,0
35.58,-106.0,56,0
38.5,-105.04,56,0
34.7,-101.36,56,0
32.59,-106.43,56,0
-180.48,153.37,57,0
-183.77,154.78,57,0
-182.49,154.46,57,0
-182.14,157.45,57,0
-181.41,152.31,57,0
-182.27,154.46,57,0
-181.69,155.16,57,0
-180.34,153.75,57,1
-179.73,150.56,57,0
-181.26,153.01,57,0
83.59,-144.13,58,0
80.48,-142.5,58,0
81.98,-143.29,58,0
85.09,-143.2,58,0
82.39,-144.33,58,0
82.07,-144.91,58,1
80.5,-146.42,58,0
78.93,-144.96,58,0
78.86,-143.47,58,0
85.28,-142.22,58,0
219.47,-112.79,59,0
216.6,-111.31,59,0
218.81,-110.58,59,1
221.9,-108.12,59,0
216.36,-110.57,59,0
221.72,-110.42,59,0
217.08,-110.33,59,0
218.08,-110.07,59,0
219.08,-114.61,59,0
222.2,-111.42,59,0
-33.6,119.32,60,0
-35.4,113.21,60,0
-36.76,114.66,60,0
-34.1,115.26,60,0
-39.54,113.68,60,0
-31.4,114.49,60,0
-34.09,117.24,60,1
-35.72,118.54,60,0
-33.98,114.57,60,0
-38.38,112.3,60,0
-60.0,-144.23,61,0
-59.76,-146.28,61,0
-54.98,-153.0,61,0
-57.64,-150.57,61,0
-59.88,-146.43,61,0
-58.89,-147.03,61,1
-55.05,-148.88,61,0
-60.17,-149.41,61,0
-60.62,-150.23,61,0
-59.47,-147.19,61,0
-67.59,202.85,62,0
-69.88,204.78,62,0
-67.11,200.12,62,0
-73.69,202.47,62,0
-64.14,201.85,62,0
-67.72,203.71,62,1
-70.91,204.82,62,0
-68.97,206.53,62,0
-68.77,202.83,62,0
-64.92,201.65,62,0
28.88,135.8,63,0
29.97,135.9,63,0
25.17,141.7,63,0
26.78,137.69,63,0
30.45,137.36,63,0
27.39,135.23,63,0
28.29,138.1,63,0
29.65,141.31,63,0
28.08,139.03,63,1
27.66,137.05,63,0
-97.54,-120.03,64,0
-101.31,-119.31,64,0
-103.28,-118.96,64,0
-101.39,-123.91,64,0
-96.7,-123.76,64,0
-100.3,-118.9,64,0
-95.2,-122.39,64,0
-95.58,-119.62,64,0
-97.55,-122.85,64,0
-99.34,-122.37,64,1
15.02,-38.56,65,0
12.54,-38.06,65,0
8.41,-37.68,65,0
11.63,-40.47,65,0
9.55,-38.24,65,0
13.04,-35.52,65,0
12.58,-40.66,65,0
13.01,-39.17,65,0
11.13,-38.44,65,0
11.66,-37.56,65,1
141.7,211.04,66,0
144.18,213.57,66,0
137.52,212.43,66,0
140.11,215.15,66,0
140.88,212.69,66,1
137.98,213.24,66,0
139.18,214.17,66,0
138.96,214.01,66,0
143.15,211.65,66,0
139.69,211.87,66,0
157.27,-169.03,67,0
159.89,-169.28,67,0
159.57,-170.32,67,0
162.1,-171.36,67,0
161.3,-172.56,67,0
159.34,-172.89,67,0
162.58,-170.9,67,0
161.63,-171.67,67,1
162.93,-169.75,67,0
164.47,-171.31,67,0
73.51,-40.62,68,0
72.39,-39.36,68,0
71.34,-42.24,68,0
73.98,-42.69,68,0
74.56,-38.64,68,0
77.15,-42.09,68,0
72.82,-46.71,68,0
75.69,-41.44,68,1
79.59,-40.28,68,0
69.89,-39.05,68,0
18.53,14.93,69,0
20.65,21.69,69,0
17.4,21.49,69,0
22.03,23.44,69,0
18.94,16.83,69,0
16.69,22.29,69,0
19.22,16.46,69,0
16.47,17.37,69,0
19.06,17.31,69,0
17.4,18.47,69,1
234.94,-180.68,70,0
242.24,-180.94,70,0
238.0,-182.12,70,0
241.35,-180.65,70,0
236.92,-186.12,70,0
236.2,-180.58,70,0
238.25,-181.98,70,1
239.83,-180.97,70,0
239.44,-183.08,70,0
235.14,-180.29,70,0
213.18,-160.05,71,0
212.77,-163.18,71,0
215.42,-161.39,71,0
213.3,-163.03,71,0
217.51,-160.09,71,0
216.6,-160.65,71,0
214.04,-159.21,71,1
216.41,-158.24,71,0
215.06,-157.49,71,0
216.27,-159.64,71,0
-49.92,-218.3,72,0
-56.29,-220.96,72,0
-55.24,-218.1,72,0
-51.55,-215.86,72,0
-52.21,-215.53,72,1
-51.19,-217.83,72,0
-54.71,-217.12,72,0
-51.03,-212.95,72,0
-50.98,-214.58,72,0
-53.72,-218.54,72,0
-195.83,-206.48,73,0
-193.62,-201.98,73,0
-191.42,-207.5,73,0
-190.66,-206.37,73,0
-191.15,-204.33,73,0
-192.98,-206.73,73,0
-192.19,-205.55,73,1
-195.9,-203.47,73,0
-194.54,-208.51,73,0
-190.29,-203.69,73,0
-16.82,-54.15,74,0
-18.76,-58.58,74,0
-18.73,-54.28,74,0
-19.04,-54.56,74,0
-17.74,-56.04,74,0
-21.71,-52.01,74,0
-20.98,-56.58,74,0
-15.62,-54.2,74,0
-17.38,-58.05,74,0
-18.38,-54.79,74,1
-219.01,56.44,75,0
-217.59,56.0,75,0
-216.43,58.02,75,0
-215.34,55.15,75,0
-216.07,54.81,75,0
-215.3,55.75,75,0
-217.06,51.05,75,0
-217.21,62.32,75,0
-218.29,55.68,75,0
-218.43,58.35,75,1
-139.44,6.57,76,0
-139.75,5.62,76,0
-138.42,4.68,76,0
-139.93,2.76,76,1
-136.27,0.78,76,0
-140.49,5.65,76,0
-136.78,5.03,76,0
-138.28,3.36,76,0
-143.15,3.89,76,0
-137.54,-0.06,76,0
-176.5,-92.25,77,0
-173.68,-92.47,77,0
-178.44,-89.21,77,0
-178.37,-85.78,77,0
-179.61,-91.76,77,0
-177.96,-91.72,77,0
-177.72,-86.5,77,0
-179.71,-90.42,77,0
-179.09,-89.11,77,1
-178.93,-93.48,77,0
-104.24,-22.2,78,0
-105.71,-17.9,78,0
-106.15,-18.1,78,0
-105.37,-19.23,78,0
-107.0,-19.95,78,0
-104.92,-22.3,78,0
-107.27,-19.2,78,0
-105.9,-22.39,78,0
-106.96,-21.78,78,0
-104.9,-21.31,78,1
-107.09,102.3,79,0
-103.99,100.24,79,0
-106.94,99.24,79,0
-105.2,99.37,79,0
-102.79,100.62,79,0
-104.59,102.03,79,1
-106.01,97.89,79,0
-101.32,100.07,79,0
-107.02,101.68,79,0
-106.28,98.45,79,0
191.03,-38.51,80,0
190.59,-36.34,80,0
191.6,-37.0,80,0
190.71,-35.82,80,0
192.39,-33.91,80,0
189.33,-38.04,80,0
191.03,-36.31,80,0
187.75,-38.86,80,0
191.87,-37.22,80,1
197.95,-38.18,-1,0
107.73,-98.23,81,0
113.03,-94.02,-1,0
106.85,-92.82,81,0
109.06,-98.22,81,0
107.24,-98.36,81,0
107.53,-97.01,81,1
106.98,-99.49,81,0
105.06,-94.22,81,0
106.77,-94.57,81,0
109.27,-101.47,81,0
-145.25,-203.84,82,0
-148.78,-203.66,82,0
-148.38,-200.0,82,0
-146.4,-202.56,82,0
-148.72,-198.86,82,0
-148.24,-203.52,82,0
-151.41,-203.88,82,0
-151.55,-203.77,82,0
-150.2,-201.45,82,1
-147.65,-200.53,82,0
-174.45,30.3,83,0
-173.72,34.53,83,0
-173.87,29.7,83,0
-173.13,31.12,83,0
-172.81,27.96,83,0
-173.28,29.14,83,0
-173.92,32.39,83,0
-173.27,33.78,83,0
-174.99,30.5,83,1
-172.75,28.36,83,0
164.66,-96.47,84,0
164.18,-95.67,84,0
162.5,-93.42,84,0
161.91,-99.23,84,0
166.98,-98.99,84,0
164.38,-97.06,84,1
164.7,-97.36,84,0
165.93,-97.53,84,0
162.35,-96.76,84,0
163.24,-98.26,84,0
-125.11,239.17,85,0
-127.74,239.04,85,0
-126.09,238.37,85,0
-125.33,240.08,85,1
-127.26,236.97,85,0
-124.95,237.46,85,0
-123.56,243.14,85,0
-127.82,237.97,85,0
-128.17,242.93,85,0
-126.38,238.78,85,0
183.26,-19.25,86,0
182.47,-18.02,86,0
179.67,-16.13,86,0
180.59,-18.95,86,0
185.14,-17.31,86,0
180.44,-15.32,86,0
182.8,-20.14,86,0
180.89,-17.35,86,0
180.86,-15.29,86,0
181.09,-17.84,86,1
34.47,-204.47,87,0
38.61,-202.45,87,0
36.9,-206.99,87,0
32.5,-205.11,87,0
32.87,-201.65,87,0
33.3,-205.51,87,0
34.87,-203.36,87,1
34.35,-204.29,87,0
35.66,-206.21,87,0
34.85,-207.33,87,0
168.7,18.17,88,0
168.69,17.91,88,0
166.5,21.44,88,0
165.92,15.71,88,0
166.7,23.17,88,0
167.73,17.2,88,0
165.17,19.06,88,0
167.32,16.04,88,0
165.77,19.4,88,1
166.57,17.54,88,0
204.38,188.39,89,0
202.49,185.36,89,0
203.87,184.68,89,0
204.12,186.04,89,1
206.86,185.1,89,0
204.59,182.39,89,0
207.51,185.76,89,0
205.92,178.02,89,0
203.3,189.14,89,0
203.77,178.92,89,0
-196.94,116.3,94,0
-194.01,115.29,94,0
-193.9,115.97,94,0
-195.3,116.81,94,0
-197.64,114.16,94,0
-189.43,119.72,-1,0
-193.59,115.73,94,0
-198.05,119.47,94,0
-193.72,121.59,-1,0
-195.77,117.51,94,0
-55.8,-168.45,90,0
-57.02,-164.6,90,0
-56.93,-164.99,90,0
-60.55,-166.69,90,0
-53.87,-166.5,90,0
-58.94,-168.06,90,0
-55.14,-168.1,90,0
-56.76,-166.71,90,0
-55.56,-171.14,90,0
-55.7,-167.62,90,1
-168.16,235.61,91,0
-166.11,231.76,91,1
-168.75,229.23,91,0
-163.95,231.73,91,0
-168.71,233.22,91,0
-166.26,234.7,91,0
-165.91,229.82,91,0
-165.69,235.33,91,0
-165.25,232.74,91,0
-160.39,231.55,91,0
173.11,-0.94,92,0
174.7,1.8,92,0
180.34,-3.59,92,0
176.55,-1.46,92,1
174.45,-1.11,92,0
177.32,-2.84,92,0
176.94,0.86,92,0
179.06,-3.3,92,0
176.15,0.48,92,0
180.53,-0.46,92,0
-18.19,-142.34,93,0
-17.83,-143.33,93,0
-20.13,-142.57,93,0
-16.0,-138.99,93,0
-17.16,-140.96,93,0
-16.09,-141.65,93,0
-17.41,-141.05,93,0
-23.35,-140.55,93,0
-20.0,-142.91,93,1
-20.95,-139.15,93,0
-103.17,-18.2,78,0
173.98,-23.51,-1,0
-162.75,180.43,-1,0
-36.81,-147.86,-1,0
-83.46,-79.25,-1,0
-191.16,-157.57,-1,0
33.24,95.98,-1,0
132.75,-193.68,-1,0
-10.07,89.02,-1,0
85.92,-193.57,-1,0
-16.59,-3.14,-1,0
-187.05,-203.04,73,0
180.19,-126.42,44,0
198.84,-45.6,-1,0
191.66,-150.79,-1,0
16.0,-216.7,-1,0
-83.29,-28.25,5,0
109.24,-2.55,-1,0
202.04,-209.9,-1,0
90.83,-147.56,-1,0
-87.26,-35.91,-1,0
-29.83,-179.48,-1,0
-215.47,-13.0,-1,0
117.71,223.38,-1,0
-180.88,-153.62,-1,0
177.9,-27.95,-1,0
17.77,124.99,-1,0
118.77,29.52,26,0
98.01,143.93,-1,0
-7.74,-33.92,54,0
-44.46,-42.13,-1,0
17.67,-137.21,-1,0
159.21,-38.94,-1,0
-197.28,117.36,94,1
-14.81,28.18,-1,0
28.97,89.67,-1,0
-146.53,-117.83,-1,0
-6.62,-92.72,-1,0
192.11,32.0,-1,0
-80.31,123.75,-1,0
-90.77,144.87,-1,0
-22.33,30.93,-1,0
104.13,-176.38,-1,0
133.83,139.75,-1,0
-75.05,-143.18,-1,0
-144.71,21.3,-1,0
74.21,180.97,-1,0
114.35,218.23,-1,0
35.78,65.42,-1,0
118.93,-222.89,-1,0
