x0,x1,weight
-146.55,-233.56,1.0
-142.16,-235.93,1.0
-138.34,-236.59,1.0
-138.42,-235.39,1.0
-139.67,-238.73,1.0
-138.15,-236.16,1.0
-138.71,-232.76,1.0
-137.59,-238.34,1.0
-139.96,-233.24,1.0
-138.5,-234.35,1.0
-34.26,-92.8,1.0
-27.22,-93.24,1.0
-29.4,-92.35,1.0
-30.65,-91.38,1.0
-31.31,-91.53,1.0
-28.56,-95.44,1.0
-31.84,-93.1,1.0
-29.78,-92.13,1.0
-29.24,-92.05,1.0
-29.58,-95.42,1.0
-5.81,154.74,1.0
-7.78,154.58,1.0
-6.57,152.46,1.0
-7.2,154.16,1.0
-5.95,152.23,1.0
-10.42,154.47,1.0
-7.87,154.87,1.0
-5.0,152.75,1.0
-7.62,152.48,1.0
-2.88,154.62,1.0
76.34,171.92,1.0
78.46,168.18,1.0
70.12,171.18,1.0
73.11,173.71,1.0
74.07,170.34,1.0
72.61,172.95,1.0
74.24,170.32,1.0
72.17,173.39,1.0
72.43,170.59,1.0
73.57,172.59,1.0
-198.02,60.12,1.0
-201.44,57.44,1.0
-199.03,58.89,1.0
-199.53,57.75,1.0
-199.25,58.53,1.0
-200.46,56.66,1.0
-199.53,58.01,1.0
-195.18,57.6,1.0
-194.62,59.54,1.0
-201.17,58.78,1.0
-139.63,132.49,1.0
-144.27,137.05,1.0
-146.16,134.15,1.0
-145.68,132.63,1.0
-143.71,135.93,1.0
-144.69,138.07,1.0
-144.63,136.39,1.0
-144.16,135.05,1.0
-142.98,134.44,1.0
-145.01,136.02,1.0
-231.52,-76.19,1.0
-233.68,-76.93,1.0
-236.42,-74.21,1.0
-229.99,-75.44,1.0
-232.9,-74.38,1.0
-235.04,-75.18,1.0
-234.66,-77.53,1.0
-234.54,-75.74,1.0
-232.18,-74.33,1.0
-233.28,-76.68,1.0
216.98,-24.61,1.0
212.03,-27.06,1.0
214.16,-28.58,1.0
215.06,-26.0,1.0
215.82,-28.19,1.0
217.13,-25.8,1.0
215.6,-26.12,1.0
213.41,-26.44,1.0
213.68,-23.56,1.0
215.14,-27.04,1.0
31.22,-111.12,1.0
33.48,-120.09,1.0
27.45,-117.43,1.0
30.43,-117.12,1.0
33.92,-119.46,1.0
31.93,-112.35,1.0
29.49,-113.87,1.0
32.32,-117.74,1.0
35.98,-116.61,1.0
27.2,-116.51,1.0
54.58,-111.8,1.0
54.06,-112.14,1.0
54.95,-112.08,1.0
50.87,-107.72,1.0
54.58,-109.65,1.0
53.94,-108.32,1.0
51.46,-112.35,1.0
52.7,-108.31,1.0
58.77,-113.26,1.0
53.67,-115.69,1.0
223.14,48.19,1.0
221.39,49.6,1.0
222.5,51.09,1.0
222.65,51.49,1.0
224.86,52.51,1.0
226.96,46.82,1.0
222.94,50.34,1.0
225.38,46.12,1.0
224.85,49.45,1.0
226.26,48.71,1.0
-0.03,-39.17,1.0
-4.59,-36.39,1.0
-0.97,-40.53,1.0
1.66,-39.07,1.0
-1.7,-43.35,1.0
0.22,-39.44,1.0
1.93,-37.97,1.0
-2.03,-43.05,1.0
-4.2,-40.91,1.0
-3.0,-41.03,1.0
-48.07,-86.4,1.0
-49.85,-87.12,1.0
-53.22,-86.0,1.0
-51.82,-83.33,1.0
-48.47,-85.79,1.0
-49.42,-86.14,1.0
-48.53,-83.44,1.0
-50.05,-87.09,1.0
-52.4,-89.15,1.0
-54.4,-89.01,1.0
-118.73,-196.54,1.0
-118.12,-199.51,1.0
-122.05,-196.32,1.0
-116.35,-197.98,1.0
-116.24,-195.59,1.0
-118.11,-200.41,1.0
-117.27,-199.52,1.0
-119.64,-198.35,1.0
-118.27,-195.45,1.0
-119.59,-200.46,1.0
-98.25,77.16,1.0
-101.82,69.76,1.0
-100.64,72.27,1.0
-98.3,73.02,1.0
-101.13,72.73,1.0
-101.5,69.66,1.0
-98.0,74.19,1.0
-100.06,68.32,1.0
-102.42,74.55,1.0
-103.15,73.82,1.0
-205.29,3.27,1.0
-206.88,1.0,1.0
-206.36,-3.61,1.0
-206.33,-1.27,1.0
-206.65,-2.72,1.0
-206.37,0.08,1.0
-209.25,-0.09,1.0
-205.85,-1.47,1.0
-204.47,-1.96,1.0
-209.2,1.59,1.0
-90.65,230.19,1.0
-96.21,232.98,1.0
-90.61,231.63,1.0
-87.56,231.23,1.0
-85.75,231.03,1.0
-89.31,235.54,1.0
-91.0,234.79,1.0
-90.31,233.06,1.0
-88.25,232.28,1.0
-88.42,232.7,1.0
102.64,101.93,1.0
100.45,99.81,1.0
101.16,102.56,1.0
101.23,98.4,1.0
99.88,97.33,1.0
98.69,99.04,1.0
96.47,100.58,1.0
98.93,99.44,1.0
100.31,98.35,1.0
100.99,100.75,1.0
22.78,231.0,1.0
25.54,227.62,1.0
22.93,229.13,1.0
28.81,231.85,1.0
26.72,233.21,1.0
25.86,230.27,1.0
27.23,227.15,1.0
24.91,227.48,1.0
23.95,229.77,1.0
27.97,230.63,1.0
227.22,195.61,1.0
223.88,189.5,1.0
226.87,193.98,1.0
227.39,191.62,1.0
223.93,193.95,1.0
227.66,194.82,1.0
226.62,193.52,1.0
228.94,191.86,1.0
228.31,192.4,1.0
224.24,196.2,1.0
-230.78,-151.76,1.0
-228.58,-150.89,1.0
-228.31,-149.48,1.0
-226.07,-148.65,1.0
-227.95,-150.31,1.0
-227.39,-148.44,1.0
-230.12,-152.71,1.0
-226.22,-152.68,1.0
-229.29,-147.2,1.0
-227.91,-150.23,1.0
-6.57,77.76,1.0
-7.28,76.53,1.0
-7.96,78.56,1.0
-5.74,79.76,1.0
-6.71,81.33,1.0
-6.95,79.63,1.0
-8.04,79.31,1.0
-7.2,80.52,1.0
-7.4,78.11,1.0
-10.11,82.64,1.0
206.61,-208.4,1.0
203.13,-208.68,1.0
202.56,-207.92,1.0
202.23,-209.3,1.0
205.95,-205.41,1.0
200.93,-205.17,1.0
205.91,-206.93,1.0
205.53,-209.62,1.0
202.92,-207.28,1.0
208.87,-207.98,1.0
162.79,113.0,1.0
168.67,111.09,1.0
164.69,109.36,1.0
166.61,108.75,1.0
163.18,107.99,1.0
165.63,108.84,1.0
168.76,108.42,1.0
164.22,111.61,1.0
165.95,107.94,1.0
164.6,112.47,1.0
3.88,-9.54,1.0
2.21,-9.61,1.0
5.52,-10.17,1.0
5.79,-6.31,1.0
4.93,-4.09,1.0
5.29,-7.95,1.0
7.67,-5.79,1.0
4.79,-10.46,1.0
2.09,-12.12,1.0
2.56,-5.44,1.0
140.2,4.14,1.0
136.87,-1.62,1.0
139.14,2.19,1.0
135.42,-2.84,1.0
138.31,0.41,1.0
137.45,2.51,1.0
136.86,-0.76,1.0
136.53,2.22,1.0
137.18,3.78,1.0
135.6,1.35,1.0
220.0,-177.35,1.0
219.52,-177.79,1.0
220.8,-174.5,1.0
218.18,-174.64,1.0
218.89,-176.9,1.0
218.05,-174.67,1.0
221.6,-178.48,1.0
216.94,-175.58,1.0
221.01,-176.71,1.0
220.49,-176.05,1.0
71.81,28.03,1.0
68.21,27.41,1.0
68.44,26.29,1.0
67.03,27.52,1.0
71.04,28.92,1.0
71.92,26.39,1.0
66.84,25.55,1.0
68.5,29.29,1.0
71.01,29.28,1.0
67.97,28.88,1.0
-130.47,8.8,1.0
-133.8,7.86,1.0
-133.83,9.88,1.0
-128.84,9.54,1.0
-133.37,6.18,1.0
-136.61,11.37,1.0
-136.8,6.36,1.0
-133.66,11.03,1.0
-130.84,12.0,1.0
-132.0,9.76,1.0
-160.24,127.48,1.0
-157.12,127.48,1.0
-155.02,129.27,1.0
-156.49,125.46,1.0
-156.99,129.07,1.0
-159.36,124.23,1.0
-160.02,124.02,1.0
-154.64,129.16,1.0
-156.84,123.72,1.0
-160.84,125.52,1.0
-149.36,160.82,1.0
-151.26,159.01,1.0
-153.68,162.99,1.0
-150.08,161.16,1.0
-151.2,160.17,1.0
-147.73,161.12,1.0
-156.76,156.73,1.0
-153.58,160.87,1.0
-150.91,161.09,1.0
-154.64,159.49,1.0
91.98,71.29,1.0
94.25,72.34,1.0
95.0,73.02,1.0
91.95,69.66,1.0
96.09,71.91,1.0
95.78,70.39,1.0
95.2,76.61,1.0
93.56,75.41,1.0
93.6,70.42,1.0
94.59,71.53,1.0
-54.82,214.75,1.0
-55.55,211.87,1.0
-58.22,209.01,1.0
-61.48,209.8,1.0
-61.32,214.31,1.0
-53.76,213.44,1.0
-60.2,213.57,1.0
-59.52,212.09,1.0
-58.81,210.78,1.0
-56.85,213.45,1.0
-103.6,-23.14,1.0
-96.76,-26.78,1.0
-98.86,-25.65,1.0
-97.68,-22.23,1.0
-101.12,-27.54,1.0
-101.07,-27.32,1.0
-100.02,-21.01,1.0
-97.44,-27.39,1.0
-97.89,-26.12,1.0
-97.04,-28.2,1.0
239.91,97.25,1.0
233.54,93.54,1.0
237.47,90.04,1.0
237.61,97.45,1.0
233.47,89.26,1.0
234.99,96.12,1.0
232.32,92.47,1.0
233.17,91.42,1.0
237.66,95.34,1.0
237.55,93.23,1.0
-69.35,68.21,1.0
-63.71,71.63,1.0
-66.68,71.61,1.0
-65.04,69.05,1.0
-62.87,69.27,1.0
-65.14,69.84,1.0
-63.67,71.82,1.0
-64.02,70.39,1.0
-64.94,72.06,1.0
-60.74,69.64,1.0
-127.63,80.88,1.0
-126.93,81.5,1.0
-124.55,82.82,1.0
-123.29,77.7,1.0
-127.04,81.53,1.0
-124.28,82.84,1.0
-126.48,78.92,1.0
-127.58,78.53,1.0
-126.95,82.74,1.0
-122.45,83.3,1.0
-105.86,-98.78,1.0
-105.69,-99.52,1.0
-107.94,-99.74,1.0
-109.06,-99.2,1.0
-107.78,-96.84,1.0
-107.1,-102.02,1.0
-110.57,-103.16,1.0
-105.57,-102.87,1.0
-110.2,-99.98,1.0
-105.02,-104.36,1.0
-237.25,126.67,1.0
-233.96,128.14,1.0
-237.97,131.94,1.0
-238.34,127.93,1.0
-240.08,126.25,1.0
-235.5,127.53,1.0
-235.78,126.8,1.0
-234.54,126.6,1.0
-238.62,130.01,1.0
-238.16,126.34,1.0
-197.77,89.47,1.0
-199.05,91.07,1.0
-197.97,89.14,1.0
-200.17,86.43,1.0
-196.8,86.74,1.0
-198.73,92.67,1.0
-200.61,88.18,1.0
-198.31,89.52,1.0
-198.46,91.39,1.0
-199.05,88.11,1.0
165.24,152.67,1.0
166.7,154.28,1.0
168.95,150.35,1.0
168.07,152.2,1.0
169.31,149.26,1.0
172.07,150.24,1.0
170.04,151.26,1.0
168.33,154.07,1.0
171.91,151.32,1.0
170.98,148.38,1.0
136.72,-162.64,1.0
136.87,-162.1,1.0
137.41,-161.8,1.0
137.48,-160.36,1.0
137.34,-165.37,1.0
136.82,-163.79,1.0
137.89,-163.46,1.0
134.29,-163.47,1.0
135.6,-165.35,1.0
139.16,-162.25,1.0
-207.44,-169.39,1.0
-207.1,-170.02,1.0
-207.92,-173.49,1.0
-204.1,-177.85,1.0
-204.93,-174.64,1.0
-206.03,-172.16,1.0
-206.36,-174.76,1.0
-201.3,-168.39,1.0
-203.05,-172.29,1.0
-204.14,-172.38,1.0
123.28,-42.46,1.0
124.02,-47.41,1.0
122.09,-45.88,1.0
123.84,-47.85,1.0
123.53,-48.73,1.0
124.48,-48.84,1.0
121.12,-47.88,1.0
121.31,-49.07,1.0
123.6,-43.8,1.0
122.32,-47.08,1.0
39.01,139.59,1.0
40.52,137.32,1.0
36.21,137.95,1.0
39.8,136.95,1.0
39.5,139.15,1.0
40.01,139.95,1.0
33.4,143.87,1.0
34.61,135.75,1.0
36.91,137.67,1.0
41.03,137.94,1.0
-106.83,72.42,1.0
-107.13,75.55,1.0
-104.76,73.51,1.0
-105.16,75.74,1.0
-109.73,73.06,1.0
-103.28,74.79,1.0
-104.36,71.64,1.0
-108.08,71.67,1.0
-104.76,71.09,1.0
-107.16,71.68,1.0
-83.4,-160.5,1.0
-86.89,-159.17,1.0
-81.89,-163.45,1.0
-80.51,-162.53,1.0
-87.34,-161.7,1.0
-81.91,-163.94,1.0
-84.69,-161.85,1.0
-84.12,-158.99,1.0
-81.23,-161.1,1.0
-85.72,-160.3,1.0
26.06,177.63,1.0
24.59,177.28,1.0
22.55,181.95,1.0
25.21,181.22,1.0
26.68,178.08,1.0
24.24,177.36,1.0
29.45,179.97,1.0
25.0,182.18,1.0
28.1,179.49,1.0
21.31,179.81,1.0
-134.58,2.79,1.0
-134.48,4.33,1.0
-132.18,2.19,1.0
-130.1,3.77,1.0
-133.97,2.07,1.0
-136.28,4.03,1.0
-130.77,2.62,1.0
-129.65,1.78,1.0
-130.71,0.74,1.0
-132.64,6.73,1.0
-87.05,-54.35,1.0
-85.54,-56.04,1.0
-80.42,-56.58,1.0
-87.25,-54.86,1.0
-83.5,-55.56,1.0
-81.76,-54.11,1.0
-89.23,-55.85,1.0
-90.42,-58.59,1.0
-88.23,-55.77,1.0
-92.24,-56.59,1.0
-160.4,227.67,1.0
-160.3,223.52,1.0
-157.24,223.8,1.0
-159.71,222.08,1.0
-161.18,223.6,1.0
-157.26,229.11,1.0
-158.82,224.56,1.0
-160.36,225.51,1.0
-160.47,221.95,1.0
-161.88,227.49,1.0
180.44,-100.91,1.0
181.27,-95.85,1.0
179.15,-95.5,1.0
185.59,-94.34,1.0
183.53,-99.16,1.0
182.2,-95.36,1.0
183.29,-98.57,1.0
185.51,-97.61,1.0
182.17,-94.13,1.0
175.84,-94.22,1.0
20.62,97.8,1.0
19.86,98.69,1.0
17.16,97.21,1.0
21.0,96.58,1.0
20.34,100.83,1.0
17.9,94.57,1.0
19.57,94.6,1.0
19.68,93.53,1.0
25.16,97.27,1.0
20.91,95.67,1.0
-60.17,65.9,1.0
-59.1,65.58,1.0
-63.32,69.1,1.0
-57.86,67.78,1.0
-63.69,69.38,1.0
-60.82,67.79,1.0
-64.67,66.1,1.0
-61.66,69.5,1.0
-61.92,65.66,1.0
-62.06,64.26,1.0
9.73,-78.78,1.0
12.3,-80.26,1.0
12.21,-81.2,1.0
13.24,-84.8,1.0
10.18,-77.72,1.0
16.01,-79.16,1.0
11.15,-85.24,1.0
16.2,-78.57,1.0
13.25,-78.49,1.0
13.18,-80.54,1.0
51.45,-230.11,1.0
53.25,-231.1,1.0
51.29,-232.43,1.0
54.84,-229.11,1.0
53.39,-230.68,1.0
52.47,-229.91,1.0
51.57,-228.32,1.0
48.97,-233.21,1.0
51.58,-233.66,1.0
51.72,-232.99,1.0
-191.25,163.09,1.0
-189.84,166.24,1.0
-189.0,165.51,1.0
-190.48,165.86,1.0
-189.86,165.26,1.0
-189.67,165.8,1.0
-189.45,164.39,1.0
-192.75,163.04,1.0
-192.27,166.74,1.0
-194.02,164.11,1.0
-145.2,-99.67,1.0
-142.58,-98.23,1.0
-144.2,-96.56,1.0
-138.13,-96.19,1.0
-146.43,-98.4,1.0
-145.22,-100.48,1.0
-143.91,-98.57,1.0
-144.67,-97.7,1.0
-147.1,-99.78,1.0
-144.62,-98.37,1.0
182.68,-133.82,1.0
188.94,-134.56,1.0
188.5,-134.86,1.0
186.83,-133.75,1.0
183.23,-135.47,1.0
190.17,-132.23,1.0
180.73,-135.15,1.0
185.96,-134.86,1.0
190.26,-131.51,1.0
186.66,-135.27,1.0
105.02,39.4,1.0
107.03,44.03,1.0
106.6,42.9,1.0
108.7,39.69,1.0
105.19,45.13,1.0
107.57,41.55,1.0
104.18,39.0,1.0
107.55,41.77,1.0
106.9,42.57,1.0
104.67,44.79,1.0
-234.45,-74.5,1.0
-238.04,-70.46,1.0
-238.72,-72.19,1.0
-237.18,-69.35,1.0
-237.16,-74.47,1.0
-235.21,-69.36,1.0
-236.52,-69.64,1.0
-237.55,-70.32,1.0
-238.48,-71.31,1.0
-237.14,-71.67,1.0
-209.69,-210.19,1.0
-211.94,-211.08,1.0
-209.41,-211.93,1.0
-208.65,-212.93,1.0
-211.89,-213.33,1.0
-211.81,-213.08,1.0
-211.69,-211.99,1.0
-212.44,-210.28,1.0
-213.18,-213.46,1.0
-212.9,-213.31,1.0
131.37,136.38,1.0
129.22,134.85,1.0
132.4,135.01,1.0
133.86,135.24,1.0
130.31,134.49,1.0
127.93,133.27,1.0
132.12,133.53,1.0
130.45,138.47,1.0
127.78,136.6,1.0
129.44,134.16,1.0
230.51,151.97,1.0
228.88,149.82,1.0
229.81,155.41,1.0
231.21,155.96,1.0
229.53,151.65,1.0
228.86,153.77,1.0
227.63,154.3,1.0
228.19,149.46,1.0
228.4,155.37,1.0
227.47,154.12,1.0
-113.49,61.39,1.0
-114.56,60.59,1.0
-107.12,59.57,1.0
-108.41,60.76,1.0
-112.62,61.75,1.0
-110.38,63.07,1.0
-111.85,59.02,1.0
-110.98,61.98,1.0
-114.88,62.12,1.0
-113.93,57.45,1.0
21.46,118.99,1.0
19.93,115.58,1.0
17.85,119.9,1.0
17.59,120.3,1.0
18.0,115.54,1.0
20.14,118.82,1.0
18.13,119.94,1.0
21.29,121.12,1.0
22.72,118.58,1.0
21.42,117.48,1.0
127.84,-38.92,1.0
126.73,-42.05,1.0
126.88,-40.9,1.0
127.5,-40.2,1.0
128.21,-39.54,1.0
122.29,-42.85,1.0
125.93,-42.76,1.0
130.04,-44.03,1.0
127.78,-44.14,1.0
134.0,-37.72,1.0
237.78,-103.72,1.0
238.98,-102.57,1.0
235.3,-103.39,1.0
237.71,-106.85,1.0
235.44,-104.6,1.0
236.35,-101.07,1.0
236.33,-102.81,1.0
236.14,-100.69,1.0
235.44,-104.41,1.0
236.14,-101.49,1.0
114.15,-145.47,1.0
115.1,-142.35,1.0
114.52,-143.97,1.0
109.09,-146.42,1.0
115.45,-143.67,1.0
114.56,-141.94,1.0
113.54,-145.55,1.0
114.36,-144.64,1.0
113.07,-145.95,1.0
110.0,-143.01,1.0
215.21,-120.1,1.0
215.59,-125.85,1.0
217.01,-124.88,1.0
214.57,-123.85,1.0
216.34,-122.69,1.0
216.26,-120.49,1.0
219.89,-118.44,1.0
214.72,-120.17,1.0
216.06,-123.93,1.0
212.75,-121.07,1.0
230.27,95.27,1.0
232.94,92.95,1.0
226.47,93.49,1.0
231.51,93.57,1.0
228.03,93.96,1.0
228.6,94.67,1.0
231.71,93.56,1.0
232.8,96.99,1.0
228.46,93.0,1.0
229.74,96.98,1.0
-90.52,199.34,1.0
-90.45,205.0,1.0
-92.03,204.59,1.0
-89.38,200.76,1.0
-89.05,205.24,1.0
-87.13,198.19,1.0
-87.34,200.42,1.0
-89.98,199.8,1.0
-88.85,198.48,1.0
-88.7,203.27,1.0
-44.01,-205.68,1.0
-37.92,-211.21,1.0
-38.83,-216.1,1.0
-40.61,-206.43,1.0
-44.67,-209.33,1.0
-38.31,-207.72,1.0
-41.6,-211.49,1.0
-39.58,-211.65,1.0
-45.26,-210.02,1.0
-39.21,-206.74,1.0
40.34,183.67,1.0
40.54,186.01,1.0
38.99,184.81,1.0
36.21,188.9,1.0
39.38,183.86,1.0
43.27,185.8,1.0
41.7,185.18,1.0
38.17,190.0,1.0
38.72,187.73,1.0
39.06,190.81,1.0
114.07,-118.06,1.0
114.87,-121.16,1.0
111.93,-121.14,1.0
110.36,-119.4,1.0
110.2,-120.79,1.0
112.52,-119.46,1.0
115.88,-122.24,1.0
114.65,-122.68,1.0
112.86,-121.97,1.0
113.5,-119.4,1.0
-214.59,75.15,1.0
-214.72,72.32,1.0
-213.74,77.79,1.0
-213.14,72.01,1.0
-213.73,75.07,1.0
-210.59,68.1,1.0
-211.1,72.59,1.0
-209.81,73.37,1.0
-213.77,70.29,1.0
-214.43,67.95,1.0
138.69,191.27,1.0
137.93,184.94,1.0
141.09,187.99,1.0
142.07,190.86,1.0
138.11,185.44,1.0
141.21,190.09,1.0
141.93,192.39,1.0
140.48,189.62,1.0
143.86,185.37,1.0
142.13,190.74,1.0
-197.33,-39.8,1.0
-199.82,-37.57,1.0
-201.03,-38.39,1.0
-197.23,-38.85,1.0
-197.71,-44.53,1.0
-201.19,-40.24,1.0
-197.36,-43.72,1.0
-198.36,-41.54,1.0
-198.54,-39.03,1.0
-201.76,-38.38,1.0
-19.12,134.43,1.0
-25.96,132.68,1.0
-27.97,133.13,1.0
-26.09,139.03,1.0
-25.25,136.66,1.0
-20.49,136.13,1.0
-22.15,129.46,1.0
-25.85,132.46,1.0
-23.31,134.24,1.0
-22.92,135.38,1.0
-184.37,-61.37,1.0
-179.89,-55.67,1.0
-188.69,-57.44,1.0
-187.39,-61.04,1.0
-184.75,-59.93,1.0
-186.61,-59.65,1.0
-185.71,-56.21,1.0
-183.55,-57.89,1.0
-187.35,-58.19,1.0
-185.86,-55.65,1.0
89.67,-239.73,1.0
89.21,-238.49,1.0
90.51,-235.7,1.0
91.2,-238.48,1.0
89.52,-237.44,1.0
94.82,-234.63,1.0
90.95,-236.55,1.0
87.82,-235.69,1.0
88.76,-237.26,1.0
87.45,-233.35,1.0
-152.77,11.72,1.0
-153.94,9.89,1.0
-153.53,10.1,1.0
-153.49,9.15,1.0
-150.98,8.09,1.0
-153.21,8.42,1.0
-151.61,6.98,1.0
-151.98,10.33,1.0
-152.37,11.04,1.0
-151.09,6.72,1.0
146.29,29.76,1.0
141.38,27.9,1.0
144.29,27.68,1.0
142.51,30.44,1.0
146.67,30.53,1.0
140.73,32.1,1.0
141.0,29.08,1.0
143.48,27.73,1.0
143.26,29.68,1.0
143.95,30.68,1.0
164.46,176.77,1.0
165.15,177.03,1.0
161.33,180.5,1.0
163.7,178.06,1.0
164.84,180.74,1.0
163.65,182.11,1.0
164.58,178.77,1.0
164.71,177.66,1.0
163.82,178.14,1.0
165.62,175.65,1.0
-217.69,-98.08,1.0
-220.17,-98.87,1.0
-219.27,-104.87,1.0
-219.79,-99.87,1.0
-220.67,-102.17,1.0
-220.02,-102.16,1.0
-222.4,-102.14,1.0
-217.11,-102.52,1.0
-218.06,-95.12,1.0
-221.46,-104.52,1.0
-107.3,54.06,1.0
-102.93,51.76,1.0
-110.55,54.33,1.0
-106.3,54.12,1.0
-104.68,53.63,1.0
-108.25,57.56,1.0
-108.9,54.4,1.0
-107.76,53.86,1.0
-108.41,55.36,1.0
-112.71,54.18,1.0
-230.04,200.46,1.0
-230.33,200.35,1.0
-230.33,200.66,1.0
-234.72,204.95,1.0
-231.15,197.38,1.0
-230.95,199.72,1.0
-230.88,203.11,1.0
-232.44,199.04,1.0
-230.69,199.49,1.0
-229.86,199.24,1.0
149.18,68.21,1.0
149.87,67.92,1.0
147.43,72.97,1.0
149.87,70.32,1.0
148.46,67.41,1.0
149.54,67.96,1.0
148.48,70.34,1.0
146.69,66.05,1.0
149.45,67.11,1.0
149.76,68.8,1.0
-62.83,210.1,1.0
-59.8,206.16,1.0
-60.55,205.87,1.0
-60.0,211.9,1.0
-60.18,208.33,1.0
-60.0,208.64,1.0
-60.3,207.08,1.0
-61.91,211.6,1.0
